Vernier Format 2
Sin título.cmbl 13/11/2025 15:03:15 .
Último
Tiempo	Campo magnético	Corriente
t	B	I
s	mT	A

1.835	1.08900043127	-0.000152587890625
1.836	1.19086428934	-0.000457763671875
1.837	1.19873782426	-0.000762939453125
1.838	1.08506366381	-0.00104904174805
1.839	1.09687396619	-0.00165939331055
1.84	1.1399323603	-0.0019645690918
1.841	1.24204226634	-0.0025749206543
1.842	1.06931659396	-0.00288009643555
1.843	1.06931659396	-0.00349044799805
1.844	1.08900043127	-0.0037956237793
1.845	1.17536326746	-0.00410079956055
1.846	0.998700827615	-0.0044059753418
1.847	0.98689052523	-0.0050163269043
1.848	1.00263759508	-0.00532150268555
1.849	1.0653798265	-0.0056266784668
1.85	0.896590921577	-0.00593185424805
1.851	0.885026667158	-0.00652313232422
1.852	0.939895363656	-0.00652313232422
1.853	0.790790296043	-0.00682830810547
1.854	0.778979993658	-0.00682830810547
1.855	0.708364227314	-0.00743865966797
1.856	0.672933320158	-0.00774383544922
1.857	0.625938158584	-0.00804901123047
1.858	0.602317553814	-0.00774383544922
1.859	0.527765020008	-0.00804901123047
1.86	0.476833090972	-0.00835418701172
1.861	0.433774696859	-0.00835418701172
1.862	0.378906000362	-0.00865936279297
1.863	0.323791255898	-0.00865936279297
1.864	0.2689225594	-0.00865936279297
1.865	0.214053862903	-0.00865936279297
1.866	0.162875885901	-0.00835418701172
1.867	0.104070421941	-0.00835418701172
1.868	0.0492017254437	-0.00804901123047
1.869	-0.00566697105387	-0.00804901123047
1.87	-0.0644724350132	-0.00804901123047
1.871	-0.111713644554	-0.00774383544922
1.872	-0.166582341051	-0.00743865966797
1.873	-0.213577502625	-0.00743865966797
1.874	-0.264755479628	-0.00713348388672
1.875	-0.311750641202	-0.00682830810547
1.876	-0.354809035314	-0.00682830810547
1.877	-0.398113477393	-0.00652313232422
1.878	-0.441171871506	-0.00621795654297
1.879	-0.476602778661	-0.00593185424805
1.88	-0.515724405312	-0.00532150268555
1.881	-0.551155312467	-0.0050163269043
1.882	-0.582403404194	-0.00471115112305
1.883	-0.609960776426	-0.0044059753418
1.884	-0.633581381197	-0.00410079956055
1.885	-0.656955938	-0.0031852722168
1.886	-0.676639775309	-0.0031852722168
1.887	-0.692386845156	-0.0025749206543
1.888	-0.708133915003	-0.0025749206543
1.889	-0.719698169421	-0.00165939331055
1.89	-0.723634936883	-0.00165939331055
1.891	-0.735445239268	-0.00104904174805
1.892	-0.731508471807	-0.00104904174805
1.893	-0.727571704345	-0.000457763671875
1.894	-0.727571704345	-0.000152587890625
1.895	-0.719698169421	0.000152587890625
1.896	-0.712070682464	0.000762939453125
1.897	-0.692386845156	0.00106811523438
1.898	-0.680576542771	0.00167846679688
1.899	-0.660892705462	0.00198364257812
1.9	-0.64145491612	0.00228881835938
1.901	-0.613897543888	0.00289916992188
1.902	-0.590276939118	0.00320434570312
1.903	-0.55902884739	0.00320434570312
1.904	-0.531471475158	0.00381469726562
1.905	-0.488413081046	0.00411987304688
1.906	-0.449045406429	0.00411987304688
1.907	-0.409923779778	0.00411987304688
1.908	-0.366619337699	0.00471115112305
1.909	-0.323560943587	0.0050163269043
1.91	-0.28419326897	0.0050163269043
1.911	-0.225387805011	0.00532150268555
1.912	-0.182329410898	0.0056266784668
1.913	-0.150835271204	0.0056266784668
1.914	-0.0880930397834	0.0056266784668
1.915	0.0373914230586	0.00593185424805
1.916	-0.00173020359216	0.0062370300293
1.917	0.0688855627523	0.0062370300293
1.918	0.194370025594	0.0062370300293
1.919	0.151311631482	0.0062370300293
1.92	0.214053862903	0.0062370300293
1.921	0.292543164171	0.0062370300293
1.922	0.437711464321	0.00593185424805
1.923	0.359222163053	0.0056266784668
1.924	0.421964394474	0.0056266784668
1.925	0.484706625895	0.00532150268555
1.926	0.594690066857	0.00532150268555
1.927	0.735921599546	0.0050163269043
1.928	0.614127856199	0.00471115112305
1.929	0.67687008762	0.00442504882812
1.93	0.735921599546	0.00442504882812
1.931	0.837785457617	0.00411987304688
1.932	0.955642433502	0.00381469726562
1.933	0.825975155232	0.00350952148438
1.934	0.873216364773	0.00320434570312
1.935	0.92808506127	0.00289916992188
1.936	1.04963275665	0.00228881835938
1.937	1.11237498807	0.00198364257812
1.938	0.979016990306	0.00167846679688
1.939	1.02625819985	0.00137329101562
1.94	1.07719012888	0.000762939453125
1.941	1.19086428934	0.000457763671875
1.942	1.08112689634	0.000152587890625
1.943	1.08112689634	-0.000457763671875
1.944	1.10474750111	-0.000762939453125
1.945	1.16748973254	-0.00104904174805
1.946	1.26541682315	-0.00165939331055
1.947	1.09293719873	-0.0019645690918
1.948	1.10474750111	-0.0025749206543
1.949	1.12812205792	-0.00288009643555
1.95	1.22629519649	-0.0031852722168
1.951	1.05750629157	-0.00349044799805
1.952	1.05356952411	-0.00410079956055
1.953	1.05750629157	-0.0044059753418
1.954	1.14386912777	-0.00471115112305
1.955	0.967206687921	-0.00532150268555
1.956	0.951705666041	-0.0056266784668
1.957	0.971143455383	-0.00593185424805
1.958	0.920211526347	-0.00621795654297
1.959	0.849595760003	-0.00652313232422
1.96	0.857469294926	-0.00682830810547
1.961	0.775043226196	-0.00682830810547
1.962	0.739858367007	-0.00743865966797
1.963	0.75929615635	-0.00774383544922
1.964	0.649558763354	-0.00804901123047
1.965	0.602317553814	-0.00804901123047
1.966	0.575006229548	-0.00804901123047
1.967	0.508327230666	-0.00804901123047
1.968	0.453212486202	-0.00835418701172
1.969	0.398343789704	-0.00835418701172
1.97	0.343475093207	-0.00835418701172
1.971	0.288606396709	-0.00835418701172
1.972	0.233491652245	-0.00835418701172
1.973	0.178622955747	-0.00835418701172
1.974	0.12375425925	-0.00865936279297
1.975	0.0649487952905	-0.00835418701172
1.976	0.010080098793	-0.00804901123047
1.977	-0.045034645671	-0.00804901123047
1.978	-0.0999033421685	-0.00804901123047
1.979	-0.142961736281	-0.00774383544922
1.98	-0.198076480745	-0.00743865966797
1.981	-0.249008409781	-0.00743865966797
1.982	-0.299940338817	-0.00682830810547
1.983	-0.347181548357	-0.00682830810547
1.984	-0.39023994247	-0.00652313232422
1.985	-0.433298336582	-0.00593185424805
1.986	-0.472666011199	-0.0056266784668
1.987	-0.515724405312	-0.00532150268555
1.988	-0.551155312467	-0.00532150268555
1.989	-0.578466636733	-0.0050163269043
1.99	-0.609960776426	-0.0044059753418
1.991	-0.629644613735	-0.0044059753418
1.992	-0.656955938	-0.00410079956055
1.993	-0.676639775309	-0.00349044799805
1.994	-0.696323612618	-0.00288009643555
1.995	-0.708133915003	-0.0025749206543
1.996	-0.716007449926	-0.00226974487305
1.997	-0.727571704345	-0.00165939331055
1.998	-0.735445239268	-0.0013542175293
1.999	-0.73938200673	-0.000762939453125
2	-0.73938200673	-0.000457763671875
2.001	-0.735445239268	-0.000152587890625
2.002	-0.727571704345	0.000457763671875
2.003	-0.719698169421	0.000762939453125
2.004	-0.708133915003	0.00106811523438
2.005	-0.692386845156	0.00167846679688
2.006	-0.676639775309	0.00167846679688
2.007	-0.653019170539	0.00228881835938
2.008	-0.629644613735	0.00259399414062
2.009	-0.602087241503	0.00289916992188
2.01	-0.570593101809	0.00320434570312
2.011	-0.539345010082	0.00381469726562
2.012	-0.503914102927	0.00381469726562
2.013	-0.460855708814	0.00411987304688
2.014	-0.425424801659	0.00442504882812
2.015	-0.382366407546	0.00471115112305
2.016	-0.339308013434	0.00532150268555
2.017	-0.296003571355	0.00532150268555
2.018	-0.252945177243	0.0056266784668
2.019	-0.209640735164	0.0056266784668
2.02	-0.142961736281	0.00593185424805
2.021	-0.115650412015	0.00593185424805
2.022	-0.0605356675514	0.00593185424805
2.023	0.0649487952905	0.00593185424805
2.024	0.0373914230586	0.0062370300293
2.025	0.0961968870179	0.0062370300293
2.026	0.194370025594	0.0062370300293
2.027	0.323791255898	0.00593185424805
2.028	0.257112257015	0.00593185424805
2.029	0.319854488436	0.0062370300293
2.03	0.425901161936	0.0062370300293
2.031	0.571069462087	0.0056266784668
2.032	0.461086021125	0.0056266784668
2.033	0.527765020008	0.00532150268555
2.034	0.598380786352	0.00532150268555
2.035	0.728048064622	0.0050163269043
2.036	0.78291676112	0.00471115112305
2.037	0.704427459852	0.00442504882812
2.038	0.763232923811	0.00411987304688
2.039	0.833848690156	0.00411987304688
2.04	0.963515968426	0.00381469726562
2.041	0.920211526347	0.00320434570312
2.042	0.908401223962	0.00289916992188
2.043	0.951705666041	0.00228881835938
2.044	1.02625819985	0.00198364257812
2.045	1.15567943015	0.00167846679688
2.046	1.02625819985	0.00137329101562
2.047	1.05356952411	0.00137329101562
2.048	1.08112689634	0.000457763671875
2.049	1.15961619761	0.000152587890625
2.05	1.26148005568	-0.000152587890625
2.051	1.09687396619	-0.000457763671875
2.052	1.11237498807	-0.00104904174805
2.053	1.1399323603	-0.0013542175293
2.054	1.25385256873	-0.0019645690918
2.055	1.10474750111	-0.00226974487305
2.056	1.10474750111	-0.00288009643555
2.057	1.11237498807	-0.0031852722168
2.058	1.19873782426	-0.00349044799805
2.059	1.08506366381	-0.00410079956055
2.06	1.04963275665	-0.0044059753418
2.061	1.04569598919	-0.00471115112305
2.062	1.12418529046	-0.00532150268555
2.063	0.959579200964	-0.00532150268555
2.064	0.939895363656	-0.0056266784668
2.065	0.967206687921	-0.00621795654297
2.066	0.869279597311	-0.00621795654297
2.067	0.833848690156	-0.00652313232422
2.068	0.869279597311	-0.00713348388672
2.069	0.751422621426	-0.00743865966797
2.07	0.724111297161	-0.00743865966797
2.071	0.66136906574	-0.00804901123047
2.072	0.641685228431	-0.00804901123047
2.073	0.567132694625	-0.00804901123047
2.074	0.524074300512	-0.00835418701172
2.075	0.468959556049	-0.00835418701172
2.076	0.414090859551	-0.00865936279297
2.077	0.359222163053	-0.00835418701172
2.078	0.304353466556	-0.00865936279297
2.079	0.249238722092	-0.00865936279297
2.08	0.194370025594	-0.00865936279297
2.081	0.139501329097	-0.00835418701172
2.082	0.0767590976757	-0.00835418701172
2.083	0.0255811206735	-0.00804901123047
2.084	-0.0371611107475	-0.00804901123047
2.085	-0.0880930397834	-0.00804901123047
2.086	-0.142961736281	-0.00774383544922
2.087	-0.194139713283	-0.00774383544922
2.088	-0.245071642319	-0.00743865966797
2.089	-0.296003571355	-0.00743865966797
2.09	-0.335371245972	-0.00682830810547
2.091	-0.386303175008	-0.00682830810547
2.092	-0.42936156912	-0.00652313232422
2.093	-0.468729243737	-0.00621795654297
2.094	-0.507850870388	-0.00593185424805
2.095	-0.551155312467	-0.00532150268555
2.096	-0.582403404194	-0.0050163269043
2.097	-0.613897543888	-0.0044059753418
2.098	-0.64145491612	-0.0044059753418
2.099	-0.664829472924	-0.0037956237793
2.1	-0.684513310232	-0.0031852722168
2.101	-0.708133915003	-0.00288009643555
2.102	-0.719698169421	-0.00288009643555
2.103	-0.731508471807	-0.00226974487305
2.104	-0.743318774192	-0.0019645690918
2.105	-0.751192309115	-0.00165939331055
2.106	-0.755129076577	-0.00104904174805
2.107	-0.755129076577	-0.000762939453125
2.108	-0.751192309115	-0.000457763671875
2.109	-0.743318774192	-0.000152587890625
2.11	-0.731508471807	0.000457763671875
2.111	-0.723634936883	0.000762939453125
2.112	-0.708133915003	0.00137329101562
2.113	-0.692386845156	0.00167846679688
2.114	-0.672703007847	0.00228881835938
2.115	-0.649082403077	0.00259399414062
2.116	-0.629644613735	0.00289916992188
2.117	-0.598150474041	0.00320434570312
2.118	-0.566902382314	0.00350952148438
2.119	-0.53540824262	0.00381469726562
2.12	-0.496286615969	0.00411987304688
2.121	-0.449045406429	0.00442504882812
2.122	-0.409923779778	0.00442504882812
2.123	-0.366619337699	0.00471115112305
2.124	-0.315687408664	0.0050163269043
2.125	-0.272629014551	0.00532150268555
2.126	-0.233261339934	0.00532150268555
2.127	-0.16264557359	0.0056266784668
2.128	-0.142961736281	0.0056266784668
2.129	-0.08021950486	0.00593185424805
2.13	0.0492017254437	0.0062370300293
2.131	0.0140168662547	0.0062370300293
2.132	0.0767590976757	0.0062370300293
2.133	0.202243560518	0.0062370300293
2.134	0.174686188286	0.0062370300293
2.135	0.233491652245	0.0062370300293
2.136	0.296479931632	0.0062370300293
2.137	0.406217324628	0.00593185424805
2.138	0.539575322393	0.0056266784668
2.139	0.441648231783	0.0056266784668
2.14	0.500453695742	0.00532150268555
2.141	0.582879764472	0.00532150268555
2.142	0.724111297161	0.0050163269043
2.143	0.712300994775	0.00471115112305
2.144	0.696553924929	0.00471115112305
2.145	0.747485853964	0.00442504882812
2.146	0.825975155232	0.00411987304688
2.147	0.967206687921	0.00381469726562
2.148	0.865342829849	0.00350952148438
2.149	0.892654154115	0.00320434570312
2.15	0.939895363656	0.00289916992188
2.151	1.00263759508	0.00228881835938
2.152	1.14386912777	0.00228881835938
2.153	1.03019496731	0.00167846679688
2.154	1.04569598919	0.00137329101562
2.155	1.08112689634	0.000762939453125
2.156	1.14386912777	0.000457763671875
2.157	1.26148005568	-0.000152587890625
2.158	1.09687396619	-0.000457763671875
2.159	1.11631175553	-0.000762939453125
2.16	1.1399323603	-0.00104904174805
2.161	1.23023196396	-0.00165939331055
2.162	1.14386912777	-0.0019645690918
2.163	1.11237498807	-0.0025749206543
2.164	1.11237498807	-0.00288009643555
2.165	1.17536326746	-0.0031852722168
2.166	1.19873782426	-0.00349044799805
2.167	1.06144305904	-0.00410079956055
2.168	1.04963275665	-0.0044059753418
2.169	1.10081073365	-0.0050163269043
2.17	1.04175922173	-0.00532150268555
2.171	0.959579200964	-0.0056266784668
2.172	0.947768898579	-0.00593185424805
2.173	1.01838466492	-0.00652313232422
2.174	0.861406062388	-0.00682830810547
2.175	0.841722225079	-0.00682830810547
2.176	0.865342829849	-0.00743865966797
2.177	0.739858367007	-0.00743865966797
2.178	0.751422621426	-0.00774383544922
2.179	0.649558763354	-0.00804901123047
2.18	0.653495530816	-0.00804901123047
2.181	0.551385624778	-0.00804901123047
2.182	0.49651692828	-0.00804901123047
2.183	0.453212486202	-0.00835418701172
2.184	0.398343789704	-0.00835418701172
2.185	0.339538325745	-0.00835418701172
2.186	0.280732861786	-0.00865936279297
2.187	0.22980093275	-0.00865936279297
2.188	0.170749420824	-0.00896453857422
2.189	0.111943956865	-0.00835418701172
2.19	0.0610120278288	-0.00835418701172
2.191	0.00614333133126	-0.00835418701172
2.192	-0.0489714131327	-0.00835418701172
2.193	-0.10384010963	-0.00804901123047
2.194	-0.16264557359	-0.00804901123047
2.195	-0.213577502625	-0.00774383544922
2.196	-0.264755479628	-0.00743865966797
2.197	-0.315687408664	-0.00713348388672
2.198	-0.358745802776	-0.00682830810547
2.199	-0.402050244855	-0.00652313232422
2.2	-0.445108638967	-0.00621795654297
2.201	-0.488413081046	-0.00621795654297
2.202	-0.527534707697	-0.0056266784668
2.203	-0.566902382314	-0.00532150268555
2.204	-0.598150474041	-0.00532150268555
2.205	-0.629644613735	-0.00471115112305
2.206	-0.649082403077	-0.0044059753418
2.207	-0.676639775309	-0.0037956237793
2.208	-0.696323612618	-0.00349044799805
2.209	-0.716007449926	-0.0031852722168
2.21	-0.735445239268	-0.0025749206543
2.211	-0.743318774192	-0.0019645690918
2.212	-0.755129076577	-0.00165939331055
2.213	-0.759065844039	-0.0013542175293
2.214	-0.766939378962	-0.00104904174805
2.215	-0.759065844039	-0.000457763671875
2.216	-0.7630026115	-0.000152587890625
2.217	-0.755129076577	0.000152587890625
2.218	-0.747255541653	0.000457763671875
2.219	-0.735445239268	0.000762939453125
2.22	-0.723634936883	0.00137329101562
2.221	-0.700260380079	0.00167846679688
2.222	-0.680576542771	0.00198364257812
2.223	-0.653019170539	0.00228881835938
2.224	-0.629644613735	0.00259399414062
2.225	-0.602087241503	0.00320434570312
2.226	-0.570593101809	0.00350952148438
2.227	-0.539345010082	0.00381469726562
2.228	-0.496286615969	0.00411987304688
2.229	-0.456918941352	0.00442504882812
2.23	-0.417797314702	0.00471115112305
2.231	-0.370556105161	0.00471115112305
2.232	-0.323560943587	0.0050163269043
2.233	-0.276565782013	0.00532150268555
2.234	-0.237198107396	0.00532150268555
2.235	-0.158708806128	0.0056266784668
2.236	-0.142961736281	0.00593185424805
2.237	-0.0214140409007	0.00593185424805
2.238	-0.045034645671	0.00593185424805
2.239	0.0334546555969	0.0062370300293
2.24	0.170749420824	0.0062370300293
2.241	0.119817491788	0.0062370300293
2.242	0.182559723209	0.0062370300293
2.243	0.308044186051	0.0062370300293
2.244	0.355285395592	0.00593185424805
2.245	0.331664790821	0.00593185424805
2.246	0.394407022242	0.00593185424805
2.247	0.488643393357	0.0056266784668
2.248	0.641685228431	0.0056266784668
2.249	0.539575322393	0.00532150268555
2.25	0.598380786352	0.00532150268555
2.251	0.657432298278	0.00471115112305
2.252	0.75929615635	0.00471115112305
2.253	0.896590921577	0.00442504882812
2.254	0.767169691273	0.00411987304688
2.255	0.818101620309	0.00381469726562
2.256	0.877153132235	0.00350952148438
2.257	0.971143455383	0.00320434570312
2.258	1.10474750111	0.00289916992188
2.259	0.951705666041	0.00259399414062
2.26	0.990827292691	0.00198364257812
2.261	1.04175922173	0.00167846679688
2.262	1.13599559284	0.00137329101562
2.263	1.22235842903	0.000762939453125
2.264	1.07719012888	0.000457763671875
2.265	1.10474750111	0.000152587890625
2.266	1.14386912777	-0.000152587890625
2.267	1.26541682315	-0.000762939453125
2.268	1.11237498807	-0.00104904174805
2.269	1.12418529046	-0.00165939331055
2.27	1.1399323603	-0.0019645690918
2.271	1.21842166157	-0.0025749206543
2.272	1.1948010568	-0.00288009643555
2.273	1.10474750111	-0.0031852722168
2.274	1.10081073365	-0.00349044799805
2.275	1.15961619761	-0.00410079956055
2.276	1.14780589523	-0.0044059753418
2.277	1.03413173477	-0.00471115112305
